timestamp_utc,run_id,test_name,loop_index,run_index,effective_runs,perf_file,turbostat_file,exit_code,source_query_file,detailed_perf_output_dir,sample_interval_sec,run_started_utc
"2026-04-27T20:43:22Z","508D5DE0B3E240F4","APX1145-queryA.sql",1,1,100,"logs/single_core_perf_runs/508D5DE0B3E240F4__APX1145-queryA.sql.perf.csv","logs/single_core_perf_runs/508D5DE0B3E240F4__APX1145-queryA.sql.turbostat.csv",0,"queries/APX1145-queryA.sql","logs/single_core_perf_runs",1,"2026-04-27T20:39:16Z"
"2026-04-27T20:46:34Z","508D5DE0B3E240F4","APX1145-queryB.sql",1,1,100,"logs/single_core_perf_runs/508D5DE0B3E240F4__APX1145-queryB.sql.perf.csv","logs/single_core_perf_runs/508D5DE0B3E240F4__APX1145-queryB.sql.turbostat.csv",0,"queries/APX1145-queryB.sql","logs/single_core_perf_runs",1,"2026-04-27T20:39:16Z"
"2026-04-27T21:08:54Z","EF7CBC9D95C16F4F","APX1090-queryA.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1090-queryA.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1090-queryA.sql.turbostat.csv",0,"queries/APX1090-queryA.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T21:11:28Z","EF7CBC9D95C16F4F","APX1090-queryB.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1090-queryB.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1090-queryB.sql.turbostat.csv",0,"queries/APX1090-queryB.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T21:17:57Z","EF7CBC9D95C16F4F","APX1092-queryA.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1092-queryA.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1092-queryA.sql.turbostat.csv",0,"queries/APX1092-queryA.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T21:24:26Z","EF7CBC9D95C16F4F","APX1092-queryB.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1092-queryB.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1092-queryB.sql.turbostat.csv",0,"queries/APX1092-queryB.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T21:28:31Z","EF7CBC9D95C16F4F","APX1130-queryA.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1130-queryA.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1130-queryA.sql.turbostat.csv",0,"queries/APX1130-queryA.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T21:32:10Z","EF7CBC9D95C16F4F","APX1130-queryB.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1130-queryB.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1130-queryB.sql.turbostat.csv",0,"queries/APX1130-queryB.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T21:36:32Z","EF7CBC9D95C16F4F","APX1145-queryA.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1145-queryA.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1145-queryA.sql.turbostat.csv",0,"queries/APX1145-queryA.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T21:39:43Z","EF7CBC9D95C16F4F","APX1145-queryB.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1145-queryB.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1145-queryB.sql.turbostat.csv",0,"queries/APX1145-queryB.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T21:43:50Z","EF7CBC9D95C16F4F","APX1173-queryA.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1173-queryA.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1173-queryA.sql.turbostat.csv",0,"queries/APX1173-queryA.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T21:47:58Z","EF7CBC9D95C16F4F","APX1173-queryB.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1173-queryB.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1173-queryB.sql.turbostat.csv",0,"queries/APX1173-queryB.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T21:50:49Z","EF7CBC9D95C16F4F","APX1186-queryA.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1186-queryA.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1186-queryA.sql.turbostat.csv",0,"queries/APX1186-queryA.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T21:53:51Z","EF7CBC9D95C16F4F","APX1186-queryB.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1186-queryB.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1186-queryB.sql.turbostat.csv",0,"queries/APX1186-queryB.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T21:55:56Z","EF7CBC9D95C16F4F","APX1225-queryA.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1225-queryA.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1225-queryA.sql.turbostat.csv",0,"queries/APX1225-queryA.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T21:56:23Z","EF7CBC9D95C16F4F","APX1225-queryB.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1225-queryB.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1225-queryB.sql.turbostat.csv",0,"queries/APX1225-queryB.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T21:59:41Z","EF7CBC9D95C16F4F","APX1278-queryA.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1278-queryA.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1278-queryA.sql.turbostat.csv",0,"queries/APX1278-queryA.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T22:00:03Z","EF7CBC9D95C16F4F","APX1278-queryB.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1278-queryB.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__APX1278-queryB.sql.turbostat.csv",0,"queries/APX1278-queryB.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T22:00:29Z","EF7CBC9D95C16F4F","PE002-queryA.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__PE002-queryA.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__PE002-queryA.sql.turbostat.csv",0,"queries/PE002-queryA.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T22:00:55Z","EF7CBC9D95C16F4F","PE002-queryB.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__PE002-queryB.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__PE002-queryB.sql.turbostat.csv",0,"queries/PE002-queryB.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T22:07:57Z","EF7CBC9D95C16F4F","PE017-queryA.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__PE017-queryA.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__PE017-queryA.sql.turbostat.csv",0,"queries/PE017-queryA.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T22:10:49Z","EF7CBC9D95C16F4F","PE017-queryB.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__PE017-queryB.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__PE017-queryB.sql.turbostat.csv",0,"queries/PE017-queryB.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T22:12:04Z","EF7CBC9D95C16F4F","PE019-queryA.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__PE019-queryA.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__PE019-queryA.sql.turbostat.csv",0,"queries/PE019-queryA.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-27T22:13:18Z","EF7CBC9D95C16F4F","PE019-queryB.sql",1,1,100,"logs/single_core_perf_runs/EF7CBC9D95C16F4F__PE019-queryB.sql.perf.csv","logs/single_core_perf_runs/EF7CBC9D95C16F4F__PE019-queryB.sql.turbostat.csv",0,"queries/PE019-queryB.sql","logs/single_core_perf_runs",1,"2026-04-27T21:06:37Z"
"2026-04-28T21:46:11Z","34712EAB16C80E69","APX1145-queryA.sql",1,1,100,"logs/single_core_perf_runs/34712EAB16C80E69__APX1145-queryA.sql.perf.csv","logs/single_core_perf_runs/34712EAB16C80E69__APX1145-queryA.sql.turbostat.csv",0,"queries/APX1145-queryA.sql","logs/single_core_perf_runs",1,"2026-04-28T21:44:19Z"
"2026-04-28T21:47:48Z","34712EAB16C80E69","APX1145-queryB.sql",1,1,100,"logs/single_core_perf_runs/34712EAB16C80E69__APX1145-queryB.sql.perf.csv","logs/single_core_perf_runs/34712EAB16C80E69__APX1145-queryB.sql.turbostat.csv",0,"queries/APX1145-queryB.sql","logs/single_core_perf_runs",1,"2026-04-28T21:44:19Z"
"2026-04-28T21:55:54Z","7C61BAE5E86FAB53","APX1090-queryA.sql",1,1,100,"logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1090-queryA.sql.perf.csv","logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1090-queryA.sql.turbostat.csv",0,"queries/APX1090-queryA.sql","logs/single_core_perf_runs",1,"2026-04-28T21:53:51Z"
"2026-04-28T21:58:13Z","7C61BAE5E86FAB53","APX1090-queryB.sql",1,1,100,"logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1090-queryB.sql.perf.csv","logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1090-queryB.sql.turbostat.csv",0,"queries/APX1090-queryB.sql","logs/single_core_perf_runs",1,"2026-04-28T21:53:51Z"
"2026-04-28T22:01:04Z","7C61BAE5E86FAB53","APX1092-queryA.sql",1,1,100,"logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1092-queryA.sql.perf.csv","logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1092-queryA.sql.turbostat.csv",0,"queries/APX1092-queryA.sql","logs/single_core_perf_runs",1,"2026-04-28T21:53:51Z"
"2026-04-28T22:03:55Z","7C61BAE5E86FAB53","APX1092-queryB.sql",1,1,100,"logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1092-queryB.sql.perf.csv","logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1092-queryB.sql.turbostat.csv",0,"queries/APX1092-queryB.sql","logs/single_core_perf_runs",1,"2026-04-28T21:53:51Z"
"2026-04-28T22:07:37Z","7C61BAE5E86FAB53","APX1130-queryA.sql",1,1,100,"logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1130-queryA.sql.perf.csv","logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1130-queryA.sql.turbostat.csv",0,"queries/APX1130-queryA.sql","logs/single_core_perf_runs",1,"2026-04-28T21:53:51Z"
"2026-04-28T22:10:59Z","7C61BAE5E86FAB53","APX1130-queryB.sql",1,1,100,"logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1130-queryB.sql.perf.csv","logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1130-queryB.sql.turbostat.csv",0,"queries/APX1130-queryB.sql","logs/single_core_perf_runs",1,"2026-04-28T21:53:51Z"
"2026-04-28T22:13:06Z","7C61BAE5E86FAB53","APX1145-queryA.sql",1,1,100,"logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1145-queryA.sql.perf.csv","logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1145-queryA.sql.turbostat.csv",0,"queries/APX1145-queryA.sql","logs/single_core_perf_runs",1,"2026-04-28T21:53:51Z"
"2026-04-28T22:14:43Z","7C61BAE5E86FAB53","APX1145-queryB.sql",1,1,100,"logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1145-queryB.sql.perf.csv","logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1145-queryB.sql.turbostat.csv",0,"queries/APX1145-queryB.sql","logs/single_core_perf_runs",1,"2026-04-28T21:53:51Z"
"2026-04-28T22:18:30Z","7C61BAE5E86FAB53","APX1173-queryA.sql",1,1,100,"logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1173-queryA.sql.perf.csv","logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1173-queryA.sql.turbostat.csv",0,"queries/APX1173-queryA.sql","logs/single_core_perf_runs",1,"2026-04-28T21:53:51Z"
"2026-04-28T22:22:22Z","7C61BAE5E86FAB53","APX1173-queryB.sql",1,1,100,"logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1173-queryB.sql.perf.csv","logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1173-queryB.sql.turbostat.csv",0,"queries/APX1173-queryB.sql","logs/single_core_perf_runs",1,"2026-04-28T21:53:51Z"
"2026-04-28T22:25:00Z","7C61BAE5E86FAB53","APX1186-queryA.sql",1,1,100,"logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1186-queryA.sql.perf.csv","logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1186-queryA.sql.turbostat.csv",0,"queries/APX1186-queryA.sql","logs/single_core_perf_runs",1,"2026-04-28T21:53:51Z"
"2026-04-28T22:26:31Z","7C61BAE5E86FAB53","APX1186-queryB.sql",1,1,100,"logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1186-queryB.sql.perf.csv","logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1186-queryB.sql.turbostat.csv",0,"queries/APX1186-queryB.sql","logs/single_core_perf_runs",1,"2026-04-28T21:53:51Z"
"2026-04-28T22:27:37Z","7C61BAE5E86FAB53","APX1225-queryA.sql",1,1,100,"logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1225-queryA.sql.perf.csv","logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1225-queryA.sql.turbostat.csv",0,"queries/APX1225-queryA.sql","logs/single_core_perf_runs",1,"2026-04-28T21:53:51Z"
"2026-04-28T22:28:04Z","7C61BAE5E86FAB53","APX1225-queryB.sql",1,1,100,"logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1225-queryB.sql.perf.csv","logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1225-queryB.sql.turbostat.csv",0,"queries/APX1225-queryB.sql","logs/single_core_perf_runs",1,"2026-04-28T21:53:51Z"
"2026-04-28T22:29:44Z","7C61BAE5E86FAB53","APX1278-queryA.sql",1,1,100,"logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1278-queryA.sql.perf.csv","logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1278-queryA.sql.turbostat.csv",0,"queries/APX1278-queryA.sql","logs/single_core_perf_runs",1,"2026-04-28T21:53:51Z"
"2026-04-28T22:30:05Z","7C61BAE5E86FAB53","APX1278-queryB.sql",1,1,100,"logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1278-queryB.sql.perf.csv","logs/single_core_perf_runs/7C61BAE5E86FAB53__APX1278-queryB.sql.turbostat.csv",0,"queries/APX1278-queryB.sql","logs/single_core_perf_runs",1,"2026-04-28T21:53:51Z"
"2026-04-28T22:30:30Z","7C61BAE5E86FAB53","PE002-queryA.sql",1,1,100,"logs/single_core_perf_runs/7C61BAE5E86FAB53__PE002-queryA.sql.perf.csv","logs/single_core_perf_runs/7C61BAE5E86FAB53__PE002-queryA.sql.turbostat.csv",0,"queries/PE002-queryA.sql","logs/single_core_perf_runs",1,"2026-04-28T21:53:51Z"
"2026-04-28T22:30:55Z","7C61BAE5E86FAB53","PE002-queryB.sql",1,1,100,"logs/single_core_perf_runs/7C61BAE5E86FAB53__PE002-queryB.sql.perf.csv","logs/single_core_perf_runs/7C61BAE5E86FAB53__PE002-queryB.sql.turbostat.csv",0,"queries/PE002-queryB.sql","logs/single_core_perf_runs",1,"2026-04-28T21:53:51Z"
